,Date,ARM,AUR,DELL,HOOD,INTC,KOPN,LCID,LUNR,META,NVDA,QBTS,UEC,^SPX
220,2024-07-31,8.431100247461833,1.0101000370632516,4.668081770070349,0.8333337229061824,2.0245623110334185,11.578942745346053,1.4409221585205658,3.108811586500888,2.513001274558927,12.812095229441564,4.712043714733788,4.217922121347095,1.5793398659167481
221,2024-08-01,-15.717553111265753,1.7500042915344238,-4.6182248505830445,-1.604277727768215,-5.497726509239452,-11.320750154859622,-7.1022725733351155,-5.0251268021419335,4.824890588460025,-6.674060209219211,-3.3999979496002197,-10.11804252953355,-1.3693502993456044
222,2024-08-02,-6.633203066651121,-5.651111739343715,-5.662643395094343,-11.66008219881113,-26.05851455985698,-8.510636544000942,-4.587155856277609,-6.349206649557296,-1.928715671827643,-1.776398401856399,-2.5879953656464134,-12.382736526442544,-1.8381860868696804
223,2024-08-05,-2.6443367833395808,-0.3906215317934597,-4.017986989938154,-8.165543361301026,-6.378027431128855,-4.651165208409023,-3.8461561974218275,-5.64971892200318,-2.5423020152892053,-6.357790705277087,-8.501592413171043,-4.710926411877023,-2.9968798388639746
224,2024-08-06,2.66184021968236,-7.973857855031907,-3.575072939640593,4.81119978384931,-1.3923395790958646,0.0,2.9999987284342446,4.640717825536844,3.8593286123688375,3.7829744118381794,1.0452965531831615,-0.4494377928932187,1.0354085880061052
225,2024-08-07,-5.55604822794712,-5.965910206956811,-7.161714433037232,-0.5229416038752538,-3.6285214684406637,-2.439022085483674,-5.825240321301214,-1.8597945902788522,-1.0463714092010503,-5.122291898793113,-6.896551960383053,-1.1286617570018374,-0.7734647858502861
226,2024-08-08,10.589228083924056,6.646526659015183,4.061895175153828,3.563076361567773,7.898894250021771,7.500000186264512,8.24742126140501,6.122449972588815,4.235876153839409,6.126777918738838,-1.2345667202249964,3.6529644573429985,2.3042611519136456
227,2024-08-09,-1.2074645794907473,-0.5665717022269444,1.1917819551516002,1.071633045477518,-3.806738386327187,-1.1627895694091224,1.2698400588262648,-0.549456559579393,1.597247204172961,-0.2095856250740224,5.2499993853271105,-0.6607870754022395,0.4671676849538555
228,2024-08-12,0.1111087636051015,0.2849000139722797,2.938942343687102,3.459826097063396,-1.775740691925344,-7.058823611909541,-9.09090800379102,2.7624349782459507,-0.35151771362791756,4.076374584567537,4.631825935184126,6.430154038482766,0.004303397765522383
229,2024-08-13,5.6859931855885275,2.5568157573007224,4.901867335710701,-0.7011923500303489,5.733464194259511,10.126579890857109,5.8620715963429415,-1.344084729347808,2.44015089835229,6.530905203284826,7.604998049148732,-0.6250043461718422,1.6847579753558397
230,2024-08-14,1.720653718123365,-6.371185244835084,3.0118045682531105,1.3036380940106351,-2.686855180799791,-1.1494241848790827,1.9543923752777304,-2.179840884510822,-0.33677676685265634,1.6704085335329582,-5.1687789114745915,-0.8385736271063432,0.382372842857673
231,2024-08-15,3.589584131343858,9.17159562968884,7.051960227647859,4.8257353187077365,3.8654641305951642,5.813954777818146,1.9169341728267528,13.091923115518586,2.006607382759068,4.0481007904876485,4.4493906502389455,4.651158336247619,1.6133247764330794
232,2024-08-16,-0.10732857024540869,-1.3550122368818416,0.9890244352852184,2.199490137885214,0.8699869527769438,0.0,-1.2539173144626596,-2.4630518729541366,-1.8443113199149308,1.3999571759242724,-0.9584667984358827,-2.02020017143019,0.19897793572613648
233,2024-08-19,1.5425897619031725,3.846150067330322,0.5121290489546431,1.5015072636763487,3.1145164944523756,12.087906761570357,3.1746031746031744,7.323231289379704,0.35266886761023675,4.35061902283489,-0.3225828986840897,0.6185610391392863,0.9722284736913174
234,2024-08-20,-1.7836903135807491,-2.116400114062477,-1.0369127985139583,-2.2189385981420657,-2.4628284171541543,-2.941173720662243,-0.3076876126802885,33.41176650103401,-0.4817908358724444,-2.115377864172421,2.3732486634445866,2.86884965578807,-0.19845553982971517
235,2024-08-21,0.9619084489073615,4.324320144597644,0.8942256963518435,1.7650044519229353,2.000953219979818,8.080812337848274,10.493819602032904,-5.1146377063645225,1.6004543924506671,0.9823107065071855,12.750268848979667,0.3984059960658085,0.4239676828782101
236,2024-08-22,-1.128045550277653,-5.958543702219387,-2.435093102757869,-1.4370709174516916,-6.118633700507599,-5.607482153980293,7.541901733183232,-1.1152405483875372,-0.6035722468231806,-3.7042762815612265,0.0,-5.753967540634757,-0.8932805548120962
237,2024-08-23,4.555969477717016,18.457301795350954,2.7803270284493524,6.184019544138868,2.1890573418260004,2.9702942250534496,9.090909090909092,-1.5037668789816911,-0.7388144773050778,4.549854576927316,0.0,13.052629169664884,1.1483370850119177
238,2024-08-26,-4.96203697120192,1.8604632594768054,-0.30354594425751047,-0.7575840359983141,-1.9961136148285115,0.0,1.4285677955264138,0.19084407096647615,-1.3030272239512868,-2.249356219428829,-6.542060656134582,-1.3035325198509,-0.31537266931382246
239,2024-08-27,1.7843313891891062,-3.6529753440358235,0.1701371051301645,1.908404309880103,-0.29805995252757816,-6.730763058690403,-3.521126886685757,-7.047616867792039,-0.3876296510886549,1.4550157421818657,-0.9000003337860107,0.0,0.1595196086544995
240,2024-08-28,-4.481705327887775,-1.8957328834943263,-0.268188934065828,-4.868918004727653,-2.2919735499113325,-3.0927866092331895,-4.136245769723331,-4.303279369308612,-0.446925357412866,-2.0966523088021884,-3.9354162319868116,-4.528306402231382,-0.5975973207976157
241,2024-08-29,5.274491698893635,7.971012906968722,-0.735030746511598,-0.7381871101527644,2.6517008374826188,7.446807768615783,0.507606447961238,3.211993424344221,0.2786432047950523,-6.384851102042652,5.0420143865073115,0.39525654451939296,-0.003937906806073806
242,2024-08-30,0.72008812231644,4.474279541156756,4.334484401515628,-0.24788912677948674,9.488334994485934,-3.9603923000712657,1.515157353378348,3.1120251698781782,0.5962624074592542,1.5137441289812075,0.9999990463256836,2.952757827169431,1.0093051774424322
243,2024-09-03,-6.8783915436363685,-8.779439843981335,-4.128453412634162,-3.727634039346174,-8.802179915931276,-11.340207325840764,-4.975124283688592,4.6277671787309504,-1.831902881533309,-9.525012396807288,-6.831683799362974,-9.751438375179669,-2.115107439771167
244,2024-09-04,-2.2547284335651683,-1.643196429586826,-1.543738413511454,-1.3422830026688108,-3.333333649643216,1.1627895694091224,0.0,1.53846929764635,0.1914836823004418,-1.6574019145230774,-1.2752353781759584,1.4830545502743482,-0.16025435809103905
245,2024-09-05,1.7693257078495024,-3.3412855506848875,-1.7421521632505605,2.9304000421592904,-0.1544039432542685,-2.2988483697581654,-4.9738258846377645,-3.409096553469925,0.803529356257984,0.9415265520475634,-0.7535015001250479,-4.1753613957810165,-0.301801761558475
246,2024-09-06,-4.711995771323195,-3.7037058840289703,-4.815234052331715,-3.7112330422210578,-2.628867210877157,-1.1764764455773846,-1.6528883932000866,-1.176469488264897,-3.2097663596085804,-4.085446601533294,-4.555314112925461,-7.189540582476828,-1.726024985928469
247,2024-09-09,7.033847672950125,-1.2820561413384426,3.81373961597727,3.8014746201289724,0.9528867707344655,1.1904821881092846,-3.081238838404405,9.523809974335942,0.9035185850345733,3.539835159533901,-4.204545531514263,2.816898570697485,1.1580070282484163
248,2024-09-10,1.3382191277075188,13.246759519868318,0.708276635182733,0.20346345797458976,-0.47194627177848114,1.1764694332664312,2.023123681531418,5.2536225154905125,0.0,1.5309412795469002,11.032027916185545,5.251141850776973,0.44726726528397437
249,2024-09-11,10.297127792657022,2.2935757240897794,2.0255034529931466,4.771566448247825,3.4773438531618877,3.4883687082273678,12.747875629627684,-3.0981037884917773,1.3946300512935927,8.149864081859263,6.517092969364613,12.364418184727537,1.066502588889654
250,2024-09-12,-0.8124391312234043,8.295961488664211,3.0790435959433116,4.844961383581868,-1.4256557433726431,2.2471956014182424,-1.7587959204974901,1.2433338081942473,2.6903547255892266,1.9161698693134208,0.3009048188532903,1.351354710060445,0.7495302358939337
251,2024-09-13,5.8844682227314085,4.554871024925453,1.917074823636846,1.987062464435527,1.5495827872037402,1.0989000192372347,0.7672712620599561,7.543865255518638,-0.18644740268782092,-0.03358244853007772,0.9999990463256836,-3.238096691313244,0.5407711405364484
252,2024-09-16,-6.086721529420048,-3.3663380172903983,0.9623808679458223,0.6343425083112696,6.3580875366310865,-1.086955465418649,-4.314722581477186,-6.688422782952285,1.7476795589656087,-1.947942981514991,-2.673268343418125,0.5905553200572354,0.12566297656614178
253,2024-09-17,-1.1271659157445795,-2.459013990675489,1.2305028516453758,1.9360662895137215,2.6781418939689288,-2.197806588435245,0.2652479365979114,-5.59440046436605,0.5700598835372878,-1.0190052160802852,1.525945635590777,-2.5440334842322274,0.026455008109864217
254,2024-09-18,1.1107894717474882,-0.4201776639067547,-0.710492908403422,1.3692640532170504,-3.2603580716251637,1.1235944521335182,-3.7036977233825708,38.33332700493906,0.303932399939946,-1.9205825423085294,-3.2064132684952673,0.0,-0.2896455862498072
255,2024-09-19,1.6117344013456318,10.126583169860671,1.5346125990902775,-0.6100274176162548,1.7814103212812533,6.6666671081825655,-0.8241841735762638,24.230254265282966,3.9315738476812703,3.969309803779026,-0.6211223430967919,6.827312274812934,1.6976853166763366
256,2024-09-20,-1.202078729232298,-4.214555537052487,-0.2292633968500721,-0.35072304068004295,3.3112619827331713,-36.458330422950226,-3.324091409872014,-1.4008633424744252,0.4024406899558578,-1.5864987852115309,-3.4374992821054997,4.135334268663132,-0.19410273951238022
257,2024-09-23,2.030242943221703,1.8000030517578127,0.05957303895221265,-0.13197879410922117,3.2967001296892264,0.0,-0.8596075605766248,-12.240436418061654,0.5451076557918355,0.22414536029235205,-2.912622482885204,11.732853787782673,0.2809273058532787
258,2024-09-24,1.1148756826456148,23.772102197910087,-0.22114332353638236,0.30836868930199274,1.108156054601914,-1.6393426604503258,2.8901735378628564,-4.856785547379978,-0.19133768239007107,3.965245112511899,4.444446946367871,4.20031905720898,0.2511178844347128
259,2024-09-25,2.1842216031865207,1.5873000254767275,2.4379878278405385,-1.6688671957653345,3.200357153339378,4.999995032946466,-3.9325780089551094,4.5811506642547695,0.8840129212081531,2.18416867099892,1.2765983350139942,-0.3100772328362645,-0.1861248930141714
260,2024-09-26,1.8643796509454136,-9.374998370185518,5.259215378930817,0.17865527743532394,1.6142699489699184,4.76190971769537,3.5087740823673426,-0.12515334582141438,-0.08269571004026692,0.42911403941000836,2.941176102294591,-0.93312510701954,0.40386757171230636
261,2024-09-27,-2.4001084360150786,2.758617968111434,-4.956910369589201,6.509135374981505,-0.04180697679740696,7.575750049918888,1.4124293176498275,10.025059047438306,-0.0845312818541239,-2.1283432507340923,5.10203585134164,0.0,-0.12532169669905743
262,2024-09-30,-1.7653573924262196,-0.671140295251806,-1.3974431965219192,-1.9673475318636608,-1.8820609193276878,2.816907202197346,-1.671315496702253,-8.314345836423994,0.8953769127430794,0.03294469986033233,-4.563106043263019,-2.511771590056575,0.42365525811766935
263,2024-10-01,-4.845810042633065,-6.2499979863295945,-4.53854365943678,-4.654142395546805,-3.2821763873156917,-4.109593179530491,-7.648727539078225,-5.962733014912741,0.7040041283618695,-3.6561286306568963,-6.4089486280108,5.475042681148593,-0.9324107094664358
264,2024-10-02,0.698116501660268,-1.9819843195327786,0.26510790349547847,1.3434806900382503,-1.3221733686558488,-1.4285700905079517,2.4539972061436757,-2.906212180184475,-0.6349004854147381,1.58119428443665,-0.2173949803431012,3.8167937819853983,0.013839090212393256
265,2024-10-03,0.8830232245831422,-4.595588186955577,1.9478094290010985,-0.883777565213331,-0.5806126141598023,10.144926534683554,1.4970059196332408,-2.721085875648523,1.7387972589933405,3.3655917796469947,0.21786861577754454,-2.0588285205272077,-0.16814134922550303
266,2024-10-04,1.6710051119811182,6.93641868102801,4.106514335756149,2.0508206786181375,1.4824794263833267,-1.31578823536055,-1.4749261872991517,6.573423551367065,2.259906165078446,1.68497822186644,8.69565020211481,4.054053860548183,0.8970249395274432
267,2024-10-07,0.5620727634149505,-4.324328643375134,-1.1044670364200027,1.878550968289849,-0.9296192580912025,-1.3333320617675781,2.39520718716343,-3.412070288050949,-1.8726682126185568,2.2414401985419072,-4.000002145767212,-3.463200246221375,-0.9586022165882689
268,2024-10-08,1.5989881308771006,2.448213104365287,2.3847516475651753,9.81990113848758,4.2001812748299425,0.0,0.5847975394087778,0.4076050601491839,1.3868446722876215,4.047910153644147,-4.583330306534898,2.690580370688499,0.9689347495581977
269,2024-10-09,3.363500255552828,0.7352934086817846,0.3362586390852185,0.15618511216490694,0.6003404437415572,-2.7027000903735274,-1.4534883076207226,-3.653585734838659,-0.40142423146010975,-0.18061178538413541,-0.43668210357543275,-1.6011595125127762,0.7113411987488192
270,2024-10-10,0.606352623919713,4.379557851876454,2.010796727747885,-0.5847938431231381,-1.0230169671106741,2.7777750183035925,-1.7699181764352545,1.5449457202591905,-1.131228564619577,1.6283551905130471,-2.083332652541978,1.627213801077652,-0.2070122839990025
271,2024-10-11,1.4263743766790364,0.5244792116914474,2.347757758884262,3.0196096382889093,1.464255653066909,-1.3513500451867637,2.102104441373085,5.255879853920311,1.0482581919537401,-0.007404159439403238,8.622622772551749,3.2023329067480026,0.6051847587953647
272,2024-10-14,6.840089892458083,1.3913030209748642,0.4853950301698679,2.778833382245293,-0.5093333387304716,0.0,-2.058825773351333,2.7595273910986347,0.07965195414868448,2.4258230009921626,4.123707285899507,0.7052145673008892,0.770766688322228
273,2024-10-15,-6.890377364112672,1.7152642528509627,-1.9633826390091358,-0.740743566442419,-3.3276479047523497,-1.3698616715036243,-1.8017972608640118,3.324804940374319,-0.7028871993821938,-4.686036204385952,-1.1881153294413664,2.801124507593832,-0.7609466332438211
274,2024-10-16,1.214576128820761,4.890387356626199,0.7152538490910005,0.4850786261794425,-1.5445736267721044,9.722220842485129,0.30580572412226675,3.5891084726646016,-1.6170131672518386,3.1306856717129685,4.208410322664182,8.446864750275058,0.467914595657371
275,2024-10-17,1.3770531826331966,-0.3215431125584883,1.9332464722066054,-2.2651340640138207,0.5827031431071489,-1.265829088137235,-17.987804133433926,-0.2389427044540465,0.024281672492747586,0.8915493589708269,0.0,4.899501777057065,-0.017116047891170015
276,2024-10-18,-1.0155286301654602,1.7741957564260347,-2.105594274098823,1.9376908616838873,1.4705878603042255,-3.8461503192516595,-2.23048472110911,-1.317372518876469,-0.0797314541116741,0.7814170167830724,12.5,1.3173610976276924,0.39715527389487093
277,2024-10-21,-0.4443525329709699,-4.278922082011609,-0.6326029340382567,0.5218016774004495,0.3074207001183947,3.9999961853027344,-3.041822282387107,-2.7912566580704805,-0.22724296019140627,4.137688103752702,3.418810472607793,-0.3546067711101615,-0.1822769490636961
278,2024-10-22,0.15096535498842695,-0.8278177326266669,-3.845393004707716,1.631444365071771,-1.9264471590109113,1.282057748038625,2.3529426724303004,7.116100855639907,1.190971619399708,-0.08349608804578584,-0.8264454667762735,-5.575329181663751,-0.04748538883843966
279,2024-10-23,-6.665354598832759,1.6694555140368446,-0.7558130750994495,-2.590292186884817,-1.875000372529036,-2.5316506313829312,-4.5977040053663,-5.944058664531385,-3.147712332548865,-2.806609759965511,-0.8333325054910776,-2.3869353807778317,-0.9191323428069396
280,2024-10-24,-0.9620183559766857,5.911324263666356,0.9038458909879908,1.947560058263427,1.6378554042268858,0.0,0.4016079638624071,-1.8587314027592505,0.7255804502493389,0.6090595267023604,-4.201686480785667,2.445303187733122,0.21457720113237333
281,2024-10-25,1.9214455777584314,-0.620154465672529,1.6421960026804758,-0.5878025402212679,1.521934423749342,1.2987000923330156,0.0,0.8838345220947794,0.9634027644271179,0.804779152048128,-8.77193202602569,-2.889447461950372,-0.029944716993009175
282,2024-10-28,4.3617421025815215,6.864275627059476,-1.542224382666845,3.030301962334727,1.0582000347830416,6.410258173707503,0.8000030517578125,2.8786045369117326,0.8565047654991862,-0.7206300655317238,15.384624201870853,3.880979471636054,0.26514435020340427
283,2024-10-29,4.766026991639604,0.8759115856186189,0.8039022412482965,0.5380255753019962,-0.08726203183724358,-4.819272609316895,-3.174607619797007,1.2165380115195035,2.615211740524702,0.5194852307467395,-5.000004967053534,-0.49813154649043684,0.16141272481633234
284,2024-10-30,-1.76242559313604,-3.9073804180709555,6.388228247996901,0.6421633728782108,-2.6200890456968255,-3.797472174628627,-3.6885230844298045,-5.52884108392426,-0.24947475200002642,-1.3522131367541352,-0.8771921569070334,-2.628279941495242,-0.33002338893437205
285,2024-10-31,-8.484450364362898,-21.762044034332565,-4.4590450830608725,-16.731653550291938,-3.497752493195555,2.6315764707211,-5.957445185235207,-0.7633580376634616,-4.092592550471031,-4.72225596441848,-6.194694933404732,-4.627250948663823,-1.8614700871699548
286,2024-11-01,0.12738334882789717,11.838301266532687,5.856180840370017,2.0434208042288087,7.806692701856775,1.282057748038625,-0.4524904060796952,3.974352030280871,-0.0740054885876853,1.9885484441325665,-1.8867907552966041,-1.752023087658092,0.4092509543626135
287,2024-11-04,-2.7919119787429576,-4.475038805599234,-0.7793820589171907,1.4601601647720097,-2.9310357017834203,5.063286172982784,1.8181800842285156,-6.5351387843133155,-1.1425351643469739,0.4800637003917362,-3.9423029309897397,-0.13717081065849446,-0.28120834783000026
288,2024-11-05,2.26859241247748,-6.666672967217489,2.7801254875198613,2.6315764707211,3.5523944085212067,-3.6144544569876715,0.44643028202108453,2.110815950165358,2.095679553606145,2.8371841527823274,9.109111044167758,-2.197806588435245,1.2265644545291292
289,2024-11-06,2.8652676531666788,10.231664621084285,3.6640132758088493,19.63141708978324,7.418523005471113,-1.2499987892806712,-5.333336724175347,6.718352366159691,-0.06638800308606413,4.074045792366776,3.6697211585436476,5.75843161291109,2.5295927786426047
290,2024-11-07,4.126348854662663,-3.8528943180218227,-0.34695288843930505,-1.6744808766904884,4.710580204050523,1.265821543245696,4.225359427773898,15.254239636412253,3.4350244053224834,2.2457420728203,29.203543744059974,5.976092918018523,0.7431229727488361
291,2024-11-08,-2.1042139378535274,2.1857990418786377,-2.6401654499489875,4.019074525358642,-0.11436820366149862,-6.2500013969838415,-0.45045215330202415,2.205872629989209,-0.39885015835191984,-0.8396213784581343,9.589039865544988,-0.6265688047036938,0.375683330923168
292,2024-11-11,-3.7394897948309453,-2.67379842776338,3.1885594075564008,7.400125257966709,-4.389318673248329,0.0,5.882349387426085,13.05242052942355,-1.0469500657082065,-1.6053695027453643,1.8749981839210066,-3.1525851880425115,0.09690634297988104
293,2024-11-12,-1.440494644241751,-1.098900043229742,-1.4728185273379497,0.6097584377790879,-3.5528918832528995,-2.6666641235351562,-8.54700868634295,-5.45454892245206,0.28293584311460884,2.0859114609764724,-5.521474456557392,0.0,-0.28926596513723923
294,2024-11-13,-3.4519739095641917,-2.037039473550594,-1.4215637450764145,-3.3030307654178506,3.1456963314643525,20.547941402593604,1.8691571292548694,13.076929425347014,-0.8241802792876368,-1.3621831983099382,15.584416589722485,-5.338539799170838,0.02322277248243441
295,2024-11-14,0.9327187799113049,1.7013261481454638,-0.07432759932556249,0.9714866022356207,0.4414149679566196,1.136362558800321,-4.587156123840477,-13.010209667240655,-0.48965501453847937,0.33498394103431195,5.056181731752038,1.2379663387072073,-0.6049734794859023
296,2024-11-15,-5.588566215531757,-7.249076859235015,-2.075431087347896,0.3103614845825618,-2.716741056817422,-6.741573409952315,-3.36537923685878,21.407630811866802,-3.9988928126216816,-3.2570089769523163,-12.299466229251447,0.8152165990639868,-1.3203489851361223
297,2024-11-18,-0.05437121708434437,23.24650055022615,3.319656177711293,8.292080230449264,2.0123193570504103,0.0,6.46765777307657,-5.958130165639867,0.05776472915011862,-1.2889219403744607,-12.195117696277553,11.590291749791849,0.3917814394541143
298,2024-11-19,3.4198614730649055,1.4634093391075857,-0.08087181754316312,0.6857190813337054,-2.5764870600524565,2.4096434859410953,-1.8691571292548694,7.534247358289553,1.2066973257711955,4.894762508066752,3.47221877287949,3.8647422562622027,0.3963584828470007
299,2024-11-20,0.48098557146494014,-3.685890235138804,-1.4275147768905119,2.383655257034701,-0.785126149039587,14.117647223819082,-3.333336966378348,-3.901279525653345,0.7895407200749204,-0.7618486605591146,12.080533315155916,-5.348837415613688,0.0021950862252150217
300,2024-11-21,-0.4188463510665118,-1.164728269476298,3.702584856970169,-2.743906951841353,1.7909217037762881,2.0618536429497536,1.4778382053408397,15.948634957798133,-0.4296918066217006,0.5346566452327661,17.964076600893357,3.1940941553005837,0.5340461540581674
301,2024-11-22,2.140608469716736,9.259254353527226,3.807966097426215,4.44571492307607,0.24549699112638065,2.020200074126503,1.9417456850635995,8.038585274736912,-0.7014811328012435,-3.21812221330554,48.7309656956818,0.71429074216074,0.34679590949915445
302,2024-11-25,2.7134252765381905,-0.616332253677965,-0.03467456631296104,3.2742070894454356,1.5102075070750958,6.930698328024783,3.333336966378348,-2.9100501568359056,1.0676924918686523,-4.177517113780351,-1.3651863802616762,-4.491727100797401,0.3020480305938353
303,2024-11-26,-2.119123432336312,-6.201544656725289,-1.6786807925940364,-3.7780722927994432,-3.2971514857340374,-6.481486080605124,-1.612904927024141,-4.257493099503829,1.4917438549219904,0.661669446017203,-6.574396204970342,0.37128382740666444,0.5722005647630338
304,2024-11-27,-2.450267754245999,7.272720107631208,-12.247793353974169,3.37727462595645,-1.6632001298107417,8.910894478060415,1.6393460197476242,2.8103841729828787,-0.7566878812376611,-1.1539692410860936,1.4814800424667633,-0.2466030201726233,-0.3801238017440059
305,2024-11-29,0.689808954508053,-0.3081661268389825,2.5807996205257386,-0.2921662839135692,1.691330338191064,7.272720179282098,0.46082244518570276,13.148793060788389,0.8995018282636139,2.1501536097877225,10.218977022453025,2.719409924342625,0.5607785488815197
306,2024-12-02,4.505177864494357,-6.336937568895418,-1.3715746730437284,0.2131007309707683,-0.49895607356132377,-0.847456856590309,-2.2935780619202384,-10.948011743667749,3.2229495674370465,0.2748539289970067,-8.609271261766391,-2.527076143717679,0.244845646629995
307,2024-12-03,0.028508298393815072,-2.3102288417082386,-0.2225049830339412,2.7113250577452095,-6.101132357718808,5.128210614497419,-0.4694764211404441,-2.815939486746384,3.511966177786663,1.175801865495533,8.333334053196195,1.1111011688278967,0.045144911451457756
308,2024-12-04,0.6553626848163424,1.8581103394726117,0.43007236734179805,3.5196703722410088,-2.2696940118673252,-3.2520293685164203,-0.9433997912353016,-9.399293000434714,0.0211779655034473,3.4792523103738286,-0.6688956810275186,0.0,0.6051417924264701
309,2024-12-05,-2.3708464480984666,14.759532927344331,-0.8168192102599555,-2.7000045776367188,-5.282331037219009,1.6806705852795165,-0.47619229271298363,-6.39625362202836,-0.7901775781205764,-0.048234934732465415,26.9360250710379,4.639806274851281,-0.1869775626924769
310,2024-12-06,2.1312087759663503,13.439303729555608,-1.3352406195267923,7.065776283088971,0.576927132860592,-0.8264454667762735,10.0478488985609,3.5000006357828775,2.437061338504745,-1.8061532744780233,34.21750579255964,-0.4667440289080173,0.24954538421815128
311,2024-12-09,-0.8872169816276121,-2.929936584301804,0.3322493374866539,-5.111584706056828,-0.5258155351357413,-4.166672461562456,10.869565217391305,3.140099363341773,-1.6352238273061763,-2.548449173247037,-8.102763874477233,-6.096125678402899,-0.6144213927296461
312,2024-12-10,-1.6829032610908419,-3.0183729990517074,-5.669972510004746,-5.513404791853953,-3.1234965651684035,-1.7391288122742863,-7.450978896197151,-8.74317566389987,0.9371474864738516,-2.694318769890836,0.6451555345359816,1.2484322713854614,-0.2963883313944385
313,2024-12-11,4.275628715155215,-0.2706357413782323,1.6268422003892762,1.2847953276085646,-0.19840778016595823,-2.6548647359614446,2.966096797779911,-0.2566273229088324,2.1571906866663486,3.1391040457627404,-11.965811182055925,4.315664565800062,0.8165786048233682
314,2024-12-12,3.3808299902772654,-0.13568184803193062,0.4128422148137332,3.937636555122728,3.2803171962355457,-4.545460949259217,4.526750683152648,0.17153051479765583,-0.29872409060036975,-1.4141116035698034,-5.097082659260722,-3.3096895001021873,-0.5414022527810256
315,2024-12-13,2.6418943662901184,-5.298917612064343,-0.6125183187843888,2.212049050040523,-2.1174230968162977,3.8095317027469684,1.57480167140813,0.04280919786194062,-1.6550588384101457,-2.2498847405359172,27.8772350445547,-3.6674838574888846,-0.0026466639124147905
316,2024-12-16,-4.548748269060127,14.634146508323887,0.6922679601235253,7.462686425532889,2.409045071004194,8.256872606723206,5.813953660298242,10.654684132222918,0.7082301200487829,-1.6759867351583329,44.60000038146973,-2.4111682038210147,0.37993543260221074
317,2024-12-17,-1.5172392746497845,0.8761032603726706,-0.8300412956837151,-3.6342584886505254,-1.8722966446321962,7.627121811795395,1.0989053215866738,7.424594087307885,-0.7689361282455361,-1.2196863234310535,16.182567031399824,-1.9505864011872192,-0.386399496580147
318,2024-12-18,-4.3697516525278886,-11.166259619715877,-4.742988021198792,-10.929615950803877,-5.577305612578497,3.14960334281626,-8.33333736456529,-5.3275788805017275,-3.591954590208849,-1.1350607336730705,6.666671964857554,-5.039789341690253,-2.949284635160341
319,2024-12-19,-3.265957480091839,0.2793293485019055,-0.6301568137165388,-0.3775706511115912,-1.243522179303033,1.5267252678933152,3.952569289153006,-2.8136874242771692,-0.2712694361305746,1.3730391877144728,-28.90625157992222,4.18994688726557,-0.08651123249070528
320,2024-12-20,0.03784087105157193,0.13927895711593472,3.4029963181738294,3.762867504117013,2.4134365409781253,-3.0075247948591937,14.828903570397195,6.1815334769914125,-1.7327968054692993,3.0762265088736114,1.0989038134846556,-5.093835288173914,1.086912376891055
321,2024-12-23,-3.9954531924067,-2.920723734015593,2.6345345898711896,-2.165410361087502,3.4836080390834487,0.0,2.6490040293054635,7.442890579187439,2.494660157004494,3.6896769803430076,26.55278798317061,1.6949136561044988,0.7287273468533549
322,2024-12-24,3.8779777985646255,1.5759331405991246,0.10099506490283061,5.546671549479167,0.9900933071139003,-0.7751930820906612,3.225806451612903,14.197528845377736,1.3169946727652628,0.39379650314387066,-2.453985504617773,-0.8333325606805102,1.1042759255392058
323,2024-12-26,-1.5934372499490275,3.526093012970508,0.2858628907210435,2.021220818723821,0.19608292291833695,11.71874839928929,3.125,14.564571771583253,-0.7239804620840256,-0.20682468117294617,24.52830007609002,1.2605063623368093,-0.0405658786473923
324,2024-12-27,-0.37782827044470624,-5.449592466648685,-1.6348032597425917,-3.368005384787974,-0.684937834340057,-2.797200232183025,-3.0303030303030303,-3.5910948670675547,-0.5867317005552591,-2.0867552000376923,0.10101241684007806,-3.042873991857099,-1.1055736101235554
325,2024-12-30,-2.546434492139184,-6.772338085787401,-2.139273171209608,-1.8964676314337698,-2.364529853577632,10.071941520553098,-1.5625,2.9907621678267713,-1.4287837266774586,0.3503371376747425,-6.155395217655235,-1.9971517653585773,-1.0701995701766724
326,2024-12-31,-2.0252585001911134,-2.6275054863912364,0.365793667428029,-2.6645780833078887,1.1604417042266153,-11.111108513958785,-4.126981704954117,-4.118271724665068,-0.9691418228684547,-2.3274381763307948,-9.677425309100709,-2.6200848811800905,-0.4284800394927411
327,2025-01-02,3.9234730171397914,-3.174607619797007,1.1193961428311674,5.850779397152901,0.8478807120337245,3.676467043408923,0.33112076687034037,6.387664411668016,2.3449687274853557,2.9935192238478745,14.404763013056938,13.901342606639924,-0.22238866412221978
328,2025-01-03,10.046805919981812,11.803283250578636,2.9005516788035295,4.8427989703799,1.681504273659071,4.255323646042417,8.580865855726636,13.302276063248156,0.899468254421691,4.453767761715696,-4.890731843345343,0.26246694523468833,1.259602672149193
329,2025-01-06,4.48681723057741,-4.69208451036481,3.9612943532058758,3.2889979698614,-3.356024536148293,4.761900127918864,1.2157984578420318,-0.5938746660179299,4.229035789546912,3.433227084512497,11.706779591161714,0.2617798596338677,0.5538045085450263
330,2025-01-07,-2.05549060716543,29.0769283588116,-2.7193953077110313,-5.033944643570078,0.7045766670125556,-6.493500461665078,-4.504504607707636,-8.685658868421609,-1.9533496415630136,-6.216956546738726,-6.464249215927463,-4.569189446535224,-1.110391288210788
